Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,BFH,BFD,BFA,PSH,PSD,PSA,WHH,WHD,WHA,1XBH,1XBD,1XBA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,BFCH,BFCD,BFCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,1XBCH,1XBCD,1XBCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,GoalDifference,ShotsEfficiency_Home,ShotsEfficiency_Away,HomeTeamPoints,AwayTeamPoints,HomeTeamGoalDifference,AwayTeamGoalDifference
E0,16/08/2024,20:00,15,8,1,0,1,0,0,D,R Jones,-0.05749973948598325,-0.5386056485168647,-0.10061677063583058,-1.1455117162578508,12,10,7,8,2,3,0,0,1.6,4.2,5.25,1.6,4.4,5.25,1.6,4.33,5.0,1.63,4.38,5.3,1.65,4.2,5.0,1.68,4.32,5.03,1.68,4.5,5.5,1.62,4.36,5.15,1.66,4.5,5.6,1.53,2.5,1.56,2.56,1.57,2.6,1.53,2.52,1.59,2.64,-1.0,2.05,1.88,2.07,1.86,2.07,1.89,2.03,1.85,2.1,1.88,1.67,4.1,5.0,1.65,4.2,4.8,1.62,4.0,5.0,1.65,4.23,5.28,1.6,4.2,5.5,1.66,4.15,5.33,1.7,4.33,5.5,1.66,4.2,5.02,1.72,4.2,5.4,1.62,2.3,1.63,2.38,1.66,2.45,1.61,2.37,1.68,2.46,-0.75,1.86,2.07,1.83,2.11,1.88,2.11,1.82,2.05,1.9,2.08,0.4981610824055759,0.35714285714285715,0.2,-0.7780566306430879,-1.3021680771212865,0.15674966983670843,-0.1634254947437165
E0,17/08/2024,12:30,9,13,0,2,-1,0,0,D,T Robinson,-1.241317905373874,1.0873736677604624,-1.1067844769941368,0.36174054197616323,9,18,2,10,3,1,0,0,8.5,5.5,1.33,7.5,5.5,1.36,8.5,5.5,1.33,8.18,5.84,1.34,8.5,5.5,1.33,8.6,5.85,1.35,9.0,6.1,1.37,8.28,5.76,1.34,9.4,6.2,1.36,1.4,3.0,1.41,3.0,1.43,3.07,1.41,2.94,1.45,3.15,1.5,2.02,1.91,1.99,1.92,2.02,1.95,1.97,1.9,2.04,1.93,8.0,5.75,1.33,8.0,5.75,1.34,7.5,5.5,1.33,8.14,6.09,1.34,8.0,5.5,1.35,8.57,5.85,1.34,8.57,6.25,1.39,7.87,5.81,1.35,8.6,6.2,1.37,1.36,3.2,1.37,3.3,1.4,3.38,1.37,3.18,1.4,3.4,1.5,2.05,1.88,2.04,1.9,2.2,2.0,1.99,1.88,2.04,1.93,-1.4178430806927929,0.2857142857142857,0.2777777777777778,-1.2865903761614461,-0.774974523630887,-0.3716200037701739,0.3874469594485863
E0,17/08/2024,15:00,0,25,2,0,1,1,0,H,J Gillett,0.6189677838785258,-0.7418530630515305,0.2347724648169382,-0.6430942968465128,17,14,8,2,2,2,0,0,1.18,7.5,13.0,1.2,7.5,13.5,1.15,8.0,16.0,1.16,8.56,16.22,1.18,7.0,17.0,1.2,7.65,16.0,1.2,9.1,18.0,1.18,7.86,15.87,1.19,9.0,18.0,1.44,2.75,1.46,2.79,1.5,2.82,1.46,2.7,1.53,2.84,-2.0,1.93,2.0,1.88,2.0,1.97,2.0,1.9,1.96,1.94,2.0,1.14,8.5,15.0,1.16,8.5,18.0,1.13,8.5,17.0,1.15,9.05,18.76,1.15,8.0,19.0,1.16,9.39,16.6,1.17,9.4,21.0,1.15,8.62,18.11,1.17,9.4,21.0,1.4,3.0,1.41,2.98,1.45,3.0,1.42,2.93,1.44,3.2,-2.25,2.02,1.91,2.0,1.9,2.05,1.93,1.99,1.87,2.02,1.96,1.1368291367716987,0.3333333333333333,0.3333333333333333,-0.7780566306430879,-1.3021680771212865,0.33287289437233586,-0.34704964614115075
E0,17/08/2024,15:00,7,4,0,3,-1,0,1,A,S Hooper,-0.9030841436916196,-0.5386056485168647,-1.4421737124469056,0.36174054197616323,8,8,1,5,1,1,1,0,2.63,3.3,2.63,2.65,3.4,2.6,2.7,3.4,2.63,2.73,3.36,2.71,2.6,3.5,2.7,2.68,3.66,2.63,2.76,3.66,2.78,2.67,3.41,2.68,2.78,3.5,2.78,1.8,2.0,1.83,2.05,1.85,2.08,1.81,2.04,1.88,2.08,0.0,1.96,1.97,1.96,1.94,1.97,1.97,1.94,1.94,1.99,1.99,3.1,3.4,2.3,3.0,3.4,2.37,3.0,3.3,2.3,3.15,3.41,2.4,3.1,3.3,2.4,3.16,3.47,2.34,3.16,3.5,2.45,3.06,3.4,2.38,3.15,3.55,2.46,1.93,1.97,1.93,1.97,1.95,2.0,1.89,1.96,1.94,2.04,0.25,1.87,2.06,1.86,2.07,1.92,2.1,1.83,2.04,1.88,2.11,-2.0565111350589156,0.1111111111111111,0.5,-1.2865903761614461,-0.774974523630887,-0.5477432283058014,0.5710711108460206
E0,17/08/2024,15:00,18,22,1,0,1,1,0,H,C Pawson,-1.9177854287383833,1.2906210822951283,-1.4421737124469056,-0.14067687743517476,15,16,3,12,2,4,1,0,1.36,5.25,8.0,1.35,5.5,7.75,1.33,5.5,8.5,1.35,5.7,8.25,1.35,5.5,8.0,1.37,5.74,8.1,1.37,5.9,8.6,1.35,5.62,8.1,1.37,6.0,9.2,1.4,3.0,1.4,3.09,1.42,3.12,1.4,3.01,1.43,3.15,-1.5,1.98,1.95,1.94,1.96,1.99,1.98,1.93,1.93,1.94,2.01,1.4,5.0,7.0,1.39,5.25,7.25,1.36,5.0,7.5,1.42,5.3,7.26,1.4,5.0,7.5,1.39,5.34,7.9,1.44,5.75,8.0,1.39,5.27,7.33,1.43,5.5,8.2,1.44,2.75,1.46,2.85,1.46,3.05,1.43,2.84,1.49,2.98,-1.25,1.87,2.06,1.88,2.06,1.89,2.1,1.82,2.05,1.89,2.1,0.4981610824055759,0.3333333333333333,0.21052631578947367,-0.7780566306430879,-1.3021680771212865,0.15674966983670843,-0.1634254947437165
E0,17/08/2024,15:00,20,2,1,1,0,1,0,H,M Oliver,-0.05749973948598325,0.07113659508713299,0.9055509357224758,-0.14067687743517476,17,8,2,6,1,3,0,0,2.45,3.5,2.8,2.45,3.5,2.8,2.45,3.5,2.88,2.47,3.42,2.97,2.5,3.5,2.8,2.46,3.7,2.87,2.51,3.7,3.0,2.45,3.49,2.89,2.54,3.6,3.0,1.73,2.1,1.79,2.11,1.81,2.14,1.77,2.08,1.83,2.16,0.0,1.82,2.11,1.78,2.14,1.83,2.14,1.8,2.09,1.83,2.17,2.2,3.4,3.25,2.2,3.4,3.25,2.2,3.3,3.25,2.24,3.5,3.37,2.25,3.4,3.25,2.26,3.49,3.33,2.38,3.55,3.37,2.25,3.44,3.23,2.3,3.5,3.5,1.89,2.01,1.89,2.02,1.93,2.04,1.87,1.96,1.91,2.08,-0.25,1.94,1.99,1.94,1.98,2.05,2.0,1.93,1.93,1.96,2.02,-0.14050697196054704,0.5714285714285714,0.3076923076923077,-1.1170791276553267,-1.1264368926244865,-0.019373554698919018,0.02019865665371777
E0,17/08/2024,17:30,24,1,1,2,-1,1,1,D,T Harrington,-0.05749973948598325,0.47763142415646476,-0.7713952415413682,-0.6430942968465128,18,11,5,3,1,2,0,0,2.45,3.6,2.75,2.45,3.6,2.7,2.4,3.6,2.8,2.49,3.65,2.8,2.4,3.75,2.75,2.42,3.91,2.81,2.49,3.91,2.87,2.44,3.69,2.79,2.5,3.75,2.94,1.57,2.38,1.59,2.46,1.59,2.52,1.57,2.43,1.63,2.52,-0.25,2.08,1.73,2.16,1.76,2.16,1.82,2.1,1.78,2.17,1.84,2.4,3.5,2.8,2.5,3.5,2.75,2.38,3.4,2.8,2.54,3.51,2.86,2.5,3.5,2.8,2.56,3.6,2.77,2.56,3.6,2.91,2.47,3.51,2.83,2.54,3.65,2.98,1.73,2.1,1.72,2.21,1.73,2.32,1.68,2.22,1.74,2.32,0.0,1.83,2.1,1.85,2.09,1.86,2.14,1.82,2.08,1.84,2.18,-0.7791750263266699,0.21428571428571427,0.2,-1.2865903761614461,-0.774974523630887,-0.19549677923454647,0.20382280805115208
E0,18/08/2024,14:00,3,6,2,1,1,1,0,H,S Barrott,-0.9030841436916196,0.2743840096217989,-0.10061677063583058,0.8641579613875012,6,15,4,7,1,5,0,0,2.4,3.4,2.9,2.4,3.4,2.87,2.45,3.4,2.88,2.5,3.4,2.95,2.45,3.5,2.88,2.47,3.66,2.88,2.52,3.66,2.99,2.46,3.44,2.9,2.54,3.55,3.0,1.8,2.0,1.83,2.05,1.85,2.08,1.81,2.03,1.84,2.14,-0.25,2.11,1.82,2.15,1.78,2.15,1.82,2.1,1.78,2.18,1.83,2.88,3.2,2.55,2.8,3.2,2.6,2.8,3.25,2.63,2.92,3.24,2.66,3.0,3.2,2.5,2.98,3.3,2.56,3.0,3.4,2.72,2.85,3.28,2.62,2.94,3.35,2.74,2.07,1.83,2.09,1.83,2.09,1.91,2.0,1.85,2.1,1.89,0.0,2.07,1.86,2.06,1.88,2.11,1.88,2.05,1.85,2.07,1.92,0.4981610824055759,0.5555555555555556,0.42857142857142855,-0.7780566306430879,-1.3021680771212865,0.15674966983670843,-0.1634254947437165
E0,18/08/2024,16:30,5,14,0,2,-1,0,1,A,A Taylor,-0.7339672628504923,-0.3353582339821988,-0.7713952415413682,0.36174054197616323,12,9,4,3,1,1,0,0,4.1,3.9,1.8,3.9,4.1,1.82,4.1,3.9,1.8,4.19,3.93,1.84,4.0,4.0,1.83,4.02,4.22,1.85,4.3,4.22,1.88,4.05,4.0,1.83,4.3,4.1,1.87,1.5,2.63,1.52,2.62,1.53,2.69,1.5,2.59,1.56,2.68,0.5,2.07,1.86,2.06,1.85,2.08,1.86,2.03,1.83,2.12,1.87,3.6,3.9,1.95,3.6,3.75,1.98,3.6,3.8,2.0,3.86,3.91,1.97,3.5,3.9,2.0,3.89,3.96,1.92,3.89,3.96,2.05,3.64,3.83,1.98,3.75,3.9,2.06,1.57,2.38,1.58,2.51,1.61,2.52,1.56,2.45,1.62,2.6,0.5,1.94,1.99,1.96,1.97,1.96,2.0,1.9,1.96,1.93,2.07,-1.4178430806927929,0.3,0.45454545454545453,-1.2865903761614461,-0.774974523630887,-0.3716200037701739,0.3874469594485863
E0,19/08/2024,20:00,11,23,1,1,0,0,1,A,C Kavanagh,-1.241317905373874,0.47763142415646476,-0.7713952415413682,1.3665753807988392,11,12,2,13,1,1,0,0,5.0,4.33,1.62,5.0,4.33,1.63,5.0,4.33,1.57,5.09,4.39,1.63,5.0,4.33,1.65,4.98,4.52,1.66,5.3,4.52,1.67,5.01,4.37,1.63,5.4,4.6,1.65,1.53,2.5,1.53,2.61,1.55,2.63,1.52,2.54,1.56,2.7,1.0,1.86,2.07,1.86,2.05,1.86,2.09,1.83,2.03,1.91,2.06,4.5,4.2,1.7,4.33,4.2,1.72,4.33,4.1,1.7,4.64,4.33,1.71,4.6,4.2,1.7,4.79,4.27,1.7,4.9,4.4,1.74,4.57,4.23,1.71,4.7,4.4,1.76,1.57,2.38,1.54,2.61,1.57,2.62,1.54,2.52,1.58,2.7,0.75,2.03,1.9,2.02,1.91,2.06,1.92,1.99,1.87,2.03,1.96,-0.14050697196054704,0.42857142857142855,0.4666666666666667,-1.1170791276553267,-1.1264368926244865,-0.019373554698919018,0.02019865665371777
E0,24/08/2024,12:30,4,15,2,1,1,1,0,H,C Pawson,-0.05749973948598325,-0.3353582339821988,-0.10061677063583058,-0.14067687743517476,9,13,4,4,1,2,0,0,2.5,3.7,2.63,2.5,3.75,2.6,2.5,3.75,2.7,2.51,3.66,2.76,2.5,3.7,2.7,2.54,3.87,2.68,2.54,3.87,2.79,2.5,3.72,2.69,2.58,3.9,2.8,1.57,2.38,1.6,2.45,1.63,2.5,1.58,2.42,1.62,2.5,0.0,1.86,2.04,1.86,2.05,1.91,2.06,1.88,2.01,1.91,2.08,2.3,3.8,2.88,2.3,3.7,2.85,2.3,3.6,2.8,2.42,3.76,2.86,2.38,3.6,2.88,2.57,3.85,2.63,2.57,3.9,2.96,2.41,3.72,2.81,2.48,3.85,2.94,1.53,2.5,1.54,2.6,1.6,2.62,1.54,2.52,1.58,2.7,-0.25,2.07,1.86,2.12,1.83,2.2,1.86,2.09,1.79,2.15,1.85,0.4981610824055759,0.35714285714285715,0.36363636363636365,-0.26952288512472977,-0.774974523630887,0.6851193434435908,0.02019865665371777
E0,24/08/2024,15:00,6,24,0,2,-1,0,0,D,R Jones,-0.05749973948598325,1.0873736677604624,-1.1067844769941368,-0.6430942968465128,9,17,3,3,1,1,0,0,2.15,3.6,3.2,2.15,3.5,3.2,2.15,3.5,3.3,2.17,3.68,3.33,2.2,3.5,3.3,2.19,3.76,3.31,2.21,3.76,3.36,2.17,3.63,3.25,2.24,3.7,3.45,1.73,2.1,1.76,2.15,1.81,2.19,1.76,2.1,1.82,2.18,-0.25,1.91,1.99,1.88,2.02,1.94,2.02,1.88,1.98,1.94,2.05,1.95,3.9,3.7,1.93,3.7,3.75,1.91,3.8,3.9,1.97,3.84,3.84,1.95,3.7,3.8,1.94,3.96,3.81,2.15,3.96,3.93,1.98,3.78,3.72,2.0,3.95,4.0,1.62,2.3,1.67,2.32,1.76,2.35,1.67,2.25,1.71,2.38,-0.5,1.98,1.95,1.98,1.94,2.13,1.98,1.99,1.88,2.0,1.99,-1.4178430806927929,0.14285714285714285,0.16666666666666666,-1.2865903761614461,-0.774974523630887,-0.5477432283058014,0.20382280805115208
E0,24/08/2024,15:00,8,11,2,1,1,1,1,D,D Bond,0.6189677838785258,-0.5386056485168647,0.2347724648169382,-0.14067687743517476,14,13,7,5,2,2,0,0,1.8,3.75,4.2,1.8,3.75,4.33,1.83,3.7,4.5,1.84,3.67,4.56,1.83,3.7,4.33,1.86,3.89,4.32,1.9,3.89,4.7,1.83,3.73,4.38,1.89,3.85,4.6,1.89,2.01,1.9,1.99,1.91,2.06,1.87,1.97,1.96,2.0,-0.75,2.03,1.78,2.1,1.81,2.12,1.84,2.06,1.8,2.14,1.85,1.85,3.75,4.1,1.9,3.6,4.0,1.9,3.6,4.2,1.88,3.81,4.26,1.91,3.6,4.2,1.89,3.82,4.18,1.91,3.9,4.7,1.88,3.71,4.21,1.93,3.8,4.5,1.86,2.04,1.87,2.04,1.95,2.1,1.87,1.98,1.92,2.08,-0.5,1.88,2.05,1.88,2.04,1.91,2.06,1.87,2.0,1.93,2.06,0.4981610824055759,0.3333333333333333,0.4,-0.7780566306430879,-1.1264368926244865,-0.019373554698919018,-0.1634254947437165
E0,24/08/2024,15:00,14,9,4,1,1,3,1,H,M Salisbury,-0.05749973948598325,-2.3678323793288576,-0.10061677063583058,-1.6479291356691887,4,15,10,1,2,3,0,0,1.08,12.0,21.0,1.1,12.5,23.0,1.08,13.0,31.0,1.08,13.21,25.71,1.1,11.0,26.0,1.1,12.2,27.0,1.1,14.0,34.0,1.09,12.17,26.97,1.1,15.0,34.0,1.3,3.5,1.29,3.36,1.3,3.8,1.29,3.54,1.678247422680412,2.5309278350515463,-2.75,2.04,1.86,2.05,1.85,2.07,1.91,2.01,1.85,2.07,1.87,1.1,10.0,23.0,1.11,11.5,21.0,1.1,11.0,26.0,1.1,11.0,31.0,1.1,10.0,29.0,1.09,11.0,26.0,1.12,15.0,32.0,1.09,11.44,27.5,1.12,12.5,32.0,1.3,3.5,1.29,3.36,1.32,3.75,1.29,3.62,1.33,4.0,-2.5,1.9,2.03,1.82,2.07,1.93,2.13,1.84,2.04,1.89,2.09,1.7754971911378215,0.35714285714285715,1.0,-0.26952288512472977,-1.3021680771212865,0.8612425679792182,-0.8979221003334535
E0,24/08/2024,15:00,22,20,0,1,-1,0,0,D,S Barrott,-1.5795516670561287,2.103610740433792,-1.4421737124469056,1.8689928002101772,14,14,4,10,3,3,0,0,2.55,3.3,2.8,2.5,3.4,2.8,2.55,3.4,2.8,2.59,3.28,2.92,2.5,3.4,2.88,2.59,3.42,2.88,2.66,3.42,2.92,2.57,3.32,2.84,2.62,3.5,2.96,2.01,1.89,2.01,1.88,2.02,1.93,1.97,1.87,2.06,1.89,0.0,1.83,2.07,1.84,2.08,1.85,2.09,1.83,2.05,1.9,2.07,2.3,3.5,3.0,2.3,3.5,3.1,2.3,3.4,3.1,2.33,3.54,3.11,2.3,3.4,3.2,2.42,3.58,2.97,2.58,3.59,3.2,2.36,3.48,3.04,2.42,3.6,3.2,1.8,2.0,1.85,2.07,1.97,2.18,1.83,2.03,1.85,2.16,-0.25,2.03,1.9,2.03,1.88,2.19,1.91,2.03,1.84,2.08,1.91,-0.7791750263266699,0.2,0.34782608695652173,-1.2865903761614461,-0.5992433391340872,-0.3716200037701739,0.20382280805115208
E0,24/08/2024,15:00,23,7,4,0,1,2,0,H,A Taylor,-0.22661662032711052,-0.5386056485168647,0.570161700269707,-1.6479291356691887,11,15,12,5,0,0,0,0,1.44,4.75,6.5,1.43,5.0,6.75,1.4,5.0,7.0,1.45,4.87,7.03,1.44,4.8,7.0,1.47,5.08,6.81,1.49,5.1,7.3,1.44,4.95,6.75,1.45,5.3,7.8,1.5,2.63,1.54,2.59,1.54,2.63,1.51,2.55,1.56,2.72,-1.25,1.95,1.95,1.98,1.93,1.98,1.98,1.94,1.91,1.95,1.99,1.36,5.25,7.5,1.37,5.25,7.75,1.33,5.5,8.0,1.37,5.66,8.0,1.35,5.5,8.5,1.39,5.38,7.97,1.41,5.73,8.5,1.37,5.39,7.91,1.37,6.0,9.2,1.4,3.0,1.43,2.95,1.5,3.12,1.42,2.89,1.48,3.05,-1.5,1.99,1.94,2.01,1.92,2.11,1.97,2.0,1.88,2.0,1.96,2.4141652455039444,0.5384615384615384,0.1,-0.6085453821369685,-1.3021680771212865,0.6851193434435908,-1.2651704031283222
E0,24/08/2024,17:30,1,0,0,2,-1,0,0,D,M Oliver,-0.5648503820093651,-0.7418530630515305,-0.7713952415413682,-0.14067687743517476,8,15,4,1,1,3,0,0,4.33,3.8,1.75,4.2,3.9,1.8,4.5,3.9,1.75,4.55,3.98,1.77,4.33,3.9,1.8,4.32,4.0,1.84,4.7,4.1,1.84,4.41,3.92,1.78,4.7,4.1,1.8,1.73,2.1,1.75,2.15,1.78,2.23,1.73,2.13,1.678247422680412,2.5309278350515463,0.75,1.9,2.0,1.9,2.0,1.91,2.02,1.86,1.98,1.95,2.02,4.5,4.0,1.73,4.5,3.9,1.75,4.75,3.9,1.73,4.85,4.04,1.74,4.8,4.0,1.7,4.8,4.08,1.73,4.85,4.16,1.78,4.66,4.02,1.74,5.0,4.1,1.78,1.73,2.1,1.76,2.15,1.76,2.27,1.72,2.18,1.87,2.12,0.75,1.96,1.97,1.98,1.94,2.0,1.99,1.94,1.92,1.97,2.0,-1.4178430806927929,0.2727272727272727,0.4444444444444444,-0.7780566306430879,-0.24778097014048772,-0.19549677923454647,0.754695262243455
E0,25/08/2024,14:00,2,18,1,1,0,1,0,H,D Coote,0.2807340221962713,0.2743840096217989,-0.43600600608859935,0.36174054197616323,19,8,8,9,2,2,0,0,2.9,3.8,2.2,3.0,3.9,2.2,3.0,3.8,2.2,3.05,3.73,2.28,3.0,3.8,2.25,3.05,3.95,2.25,3.06,3.95,2.32,2.99,3.8,2.25,3.15,3.95,2.3,1.57,2.38,1.61,2.43,1.61,2.5,1.56,2.44,1.62,2.56,0.25,1.92,1.98,1.91,2.0,1.95,2.0,1.9,1.94,1.96,2.01,2.55,3.6,2.6,2.5,3.7,2.65,2.5,3.6,2.7,2.63,3.66,2.68,2.6,3.6,2.62,2.68,3.7,2.58,2.68,3.75,2.74,2.57,3.65,2.64,2.66,3.75,2.78,1.57,2.38,1.58,2.49,1.66,2.55,1.57,2.44,1.62,2.58,0.0,1.93,2.0,1.94,1.98,1.94,2.04,1.92,1.97,1.96,2.03,-0.14050697196054704,0.25,0.35714285714285715,-0.9475678791492073,-0.5992433391340872,-0.019373554698919018,0.20382280805115208
