Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,BFH,BFD,BFA,PSH,PSD,PSA,WHH,WHD,WHA,1XBH,1XBD,1XBA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,BFCH,BFCD,BFCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,1XBCH,1XBCD,1XBCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,GoalDifference,ShotsEfficiency_Home,ShotsEfficiency_Away,HomeTeamPoints,AwayTeamPoints,HomeTeamGoalDifference,AwayTeamGoalDifference
E0,15/09/2024,14:00,23,0,0,1,-1,0,0,D,J Gillett,0.11161714135514403,-1.1483478921208623,-0.10061677063583058,-0.14067687743517476,13,10,7,6,5,3,0,0,3.0,3.5,2.3,2.95,3.7,2.25,2.9,3.6,2.3,3.03,3.62,2.32,3.0,3.6,2.3,3.13,3.46,2.4,3.13,3.75,2.4,2.99,3.59,2.33,3.1,3.75,2.4,1.57,2.38,1.59,2.44,1.66,2.5,1.58,2.41,1.65,2.5,0.25,1.88,2.02,1.86,2.02,1.93,2.05,1.84,2.0,1.9,2.08,2.7,3.4,2.6,2.7,3.5,2.5,2.75,3.4,2.4,2.77,3.49,2.63,2.62,3.75,2.5,3.0,3.49,2.43,3.0,3.75,2.63,2.77,3.51,2.53,2.84,3.6,2.66,1.62,2.3,1.68,2.29,1.68,2.45,1.61,2.37,1.65,2.5,0.0,2.01,1.92,2.01,1.89,2.09,1.93,2.01,1.88,2.05,1.95,-0.7791750263266699,0.3333333333333333,0.5714285714285714,-0.6085453821369685,0.4551437678467114,0.33287289437233586,0.9383194136408892
E0,15/09/2024,16:30,25,18,1,2,-1,1,0,H,C Kavanagh,-0.3957335011682378,0.2743840096217989,-0.10061677063583058,0.8641579613875012,17,6,4,7,3,3,0,0,3.4,3.5,2.1,3.2,3.75,2.1,3.3,3.7,2.1,3.41,3.71,2.1,3.3,3.7,2.1,3.48,3.58,2.18,3.48,3.8,2.18,3.36,3.69,2.11,3.55,3.85,2.16,1.57,2.38,1.57,2.49,1.59,2.55,1.56,2.47,1.6,2.6,0.25,2.06,1.84,2.06,1.83,2.07,1.85,2.03,1.82,2.12,1.88,3.6,3.5,2.05,3.5,3.7,2.0,3.5,3.5,2.0,3.6,3.73,2.07,3.4,3.75,2.05,4.03,3.58,1.98,4.03,3.8,2.1,3.59,3.69,2.04,3.7,3.85,2.1,1.62,2.3,1.68,2.29,1.68,2.39,1.64,2.31,1.68,2.44,0.5,1.85,2.08,1.85,2.08,1.88,2.09,1.84,2.04,1.9,2.1,-0.7791750263266699,0.4166666666666667,0.42857142857142855,-1.1170791276553267,0.4551437678467114,-1.2522361264483113,0.5710711108460206
E0,21/09/2024,12:30,24,5,0,3,-1,0,2,A,S Barrott,0.11161714135514403,-0.1321108194475329,0.570161700269707,0.36174054197616323,17,9,6,5,5,2,0,0,3.6,3.9,1.95,3.4,3.8,2.05,3.4,3.9,2.0,3.59,3.93,1.99,3.4,3.75,2.05,3.62,3.95,2.02,3.71,4.0,2.05,3.49,3.89,2.01,3.6,4.0,2.08,1.5,2.63,1.53,2.6,1.55,2.66,1.52,2.54,1.57,2.68,0.5,1.9,2.0,1.9,2.0,1.91,2.02,1.87,2.0,1.9,2.08,3.5,3.9,1.95,3.5,3.9,1.98,3.5,3.9,2.0,3.59,3.94,2.01,3.5,3.8,2.0,3.81,3.99,1.93,3.81,4.05,2.06,3.53,3.91,2.0,3.65,4.0,2.06,1.5,2.63,1.52,2.59,1.56,2.66,1.51,2.6,1.57,2.72,0.5,1.9,2.03,1.9,2.02,1.9,2.04,1.86,2.01,1.92,2.06,-2.0565111350589156,0.4666666666666667,0.4166666666666667,-0.6085453821369685,0.4551437678467114,-0.7238664528414288,1.1219435650383236
E0,21/09/2024,15:00,1,25,3,1,1,0,1,A,T Robinson,-0.9030841436916196,-0.5386056485168647,-0.43600600608859935,-0.14067687743517476,11,16,6,5,3,6,0,0,1.57,4.2,5.25,1.58,4.4,5.25,1.57,4.33,5.5,1.59,4.47,5.44,1.6,4.2,5.5,1.62,4.52,5.38,1.62,4.6,5.6,1.59,4.39,5.35,1.62,4.5,5.9,1.57,2.38,1.58,2.47,1.63,2.47,1.58,2.41,1.62,2.54,-1.0,2.0,1.9,1.98,1.93,2.02,1.93,1.98,1.88,2.01,1.97,1.65,4.0,4.75,1.63,4.2,5.0,1.6,4.33,5.5,1.67,4.21,5.16,1.57,4.33,5.5,1.65,4.23,5.37,1.69,4.5,5.5,1.62,4.27,5.28,1.64,4.4,5.8,1.67,2.2,1.68,2.3,1.68,2.41,1.64,2.31,1.7,2.4,-0.75,1.86,2.07,1.85,2.08,1.9,2.17,1.78,2.12,1.81,2.21,1.1368291367716987,0.4444444444444444,0.4,0.7475446059119865,-1.1264368926244865,0.5089961189079634,-1.632418705923191
E0,21/09/2024,15:00,8,18,3,1,1,2,0,H,P Bankes,1.295435307243035,0.47763142415646476,1.9117186420807821,-0.14067687743517476,16,8,6,0,6,0,0,0,3.0,3.4,2.4,2.87,3.6,2.35,2.8,3.5,2.45,2.89,3.54,2.47,2.88,3.4,2.5,2.93,3.54,2.49,3.0,3.61,2.52,2.86,3.51,2.45,3.0,3.65,2.52,1.67,2.2,1.71,2.22,1.72,2.29,1.68,2.22,1.73,2.34,0.25,1.82,2.08,1.78,2.13,1.82,2.14,1.77,2.09,1.84,2.17,2.9,3.4,2.4,2.75,3.5,2.45,2.8,3.5,2.45,3.02,3.57,2.41,2.9,3.5,2.4,3.11,3.48,2.37,3.11,3.61,2.6,2.89,3.51,2.45,3.0,3.65,2.5,1.67,2.2,1.7,2.25,1.71,2.3,1.68,2.24,1.73,2.34,0.25,1.83,2.1,1.85,2.09,1.86,2.24,1.79,2.1,1.84,2.16,1.1368291367716987,0.5,0.26666666666666666,0.06949961188750897,0.4551437678467114,0.33287289437233586,0.20382280805115208
E0,21/09/2024,15:00,11,7,1,1,0,0,1,A,D England,-0.3957335011682378,0.6808788386911306,-1.1067844769941368,0.36174054197616323,11,12,6,1,1,2,0,0,2.45,3.4,2.88,2.55,3.4,2.7,2.5,3.4,2.8,2.54,3.43,2.88,2.5,3.5,2.75,2.53,3.6,2.83,2.58,3.6,2.92,2.52,3.44,2.82,2.62,3.5,2.96,1.87,2.03,1.9,1.99,1.9,2.05,1.86,1.98,1.94,2.04,0.0,1.81,2.09,1.83,2.08,1.85,2.11,1.82,2.06,1.87,2.13,2.1,3.5,3.5,2.1,3.5,3.5,2.1,3.5,3.6,2.1,3.52,3.69,2.1,3.5,3.6,2.14,3.56,3.56,2.15,3.6,3.76,2.11,3.5,3.57,2.18,3.6,3.75,1.73,2.1,1.81,2.13,1.86,2.2,1.79,2.07,1.83,2.18,-0.25,1.84,2.06,1.81,2.11,1.88,2.12,1.82,2.06,1.87,2.13,-0.14050697196054704,0.16666666666666666,0.3125,-0.7780566306430879,-1.1264368926244865,-0.3716200037701739,-1.632418705923191
E0,21/09/2024,15:00,13,2,3,0,1,3,0,H,T Harrington,0.7880846647196531,1.2906210822951283,2.58249711298632,0.8641579613875012,10,12,3,9,1,4,0,0,1.3,6.25,9.0,1.29,6.5,9.0,1.25,6.5,10.0,1.28,6.36,9.45,1.3,6.5,8.5,1.31,6.3,9.75,1.31,6.7,10.0,1.29,6.31,9.35,1.31,6.8,10.5,1.36,3.2,1.36,3.2,1.39,3.27,1.36,3.12,1.41,3.35,-1.75,2.0,1.9,1.97,1.92,2.02,1.93,1.96,1.88,2.05,1.91,1.25,6.5,10.0,1.28,6.5,9.5,1.25,6.5,11.0,1.25,6.85,10.91,1.29,6.5,10.0,1.27,6.69,10.7,1.29,7.1,11.0,1.26,6.7,10.38,1.28,7.2,12.0,1.3,3.5,1.33,3.41,1.35,3.7,1.31,3.53,1.34,3.9,-1.75,1.88,2.05,1.87,2.04,1.88,2.09,1.84,2.03,1.89,2.09,1.7754971911378215,0.6842105263157895,0.3157894736842105,0.7475446059119865,-0.4235121546372875,1.565735466121728,-0.5306737975385851
E0,21/09/2024,15:00,22,9,1,1,0,1,0,H,S Allison,-0.5648503820093651,0.07113659508713299,-0.7713952415413682,0.8641579613875012,16,16,2,10,4,4,0,0,2.25,3.5,3.2,2.25,3.6,3.0,2.3,3.4,3.1,2.27,3.5,3.24,2.2,3.6,3.2,2.26,3.7,3.2,2.3,3.7,3.27,2.25,3.52,3.17,2.34,3.6,3.3,1.8,2.0,1.8,2.09,1.82,2.13,1.77,2.06,1.86,2.12,-0.25,1.97,1.93,1.97,1.93,1.97,1.95,1.92,1.92,2.03,1.96,2.45,3.4,2.88,2.4,3.4,2.9,2.4,3.4,3.0,2.42,3.48,3.06,2.4,3.4,3.0,2.43,3.46,3.03,2.49,3.53,3.06,2.44,3.44,2.95,2.48,3.55,3.1,1.8,2.0,1.81,2.08,1.9,2.13,1.8,2.02,1.86,2.14,-0.25,2.08,1.73,2.09,1.85,2.14,1.85,2.08,1.79,2.13,1.86,-0.14050697196054704,0.2727272727272727,0.46153846153846156,-1.1170791276553267,-0.774974523630887,-1.2522361264483113,-0.8979221003334535
E0,21/09/2024,15:00,23,3,3,1,1,2,1,H,J Brooks,1.464552188084162,-1.3515953066555282,1.5763294066280134,0.8641579613875012,11,9,9,4,3,1,0,0,1.55,4.5,5.5,1.53,4.75,5.5,1.55,4.6,5.5,1.55,4.77,5.48,1.57,4.5,5.5,1.58,4.83,5.43,1.58,5.0,5.6,1.55,4.72,5.41,1.59,4.9,5.8,1.44,2.75,1.44,2.89,1.45,2.93,1.42,2.81,1.47,3.05,-1.0,1.89,2.01,1.88,2.04,1.91,2.05,1.86,2.0,1.92,2.03,1.48,5.0,6.0,1.47,4.8,6.0,1.44,5.0,6.5,1.48,5.1,6.23,1.5,4.8,6.0,1.48,5.12,6.37,1.5,5.33,6.5,1.47,4.99,6.19,1.49,5.2,7.2,1.36,3.2,1.39,3.14,1.45,3.2,1.4,3.0,1.44,3.2,-1.25,2.0,1.93,2.01,1.91,2.03,1.95,1.97,1.89,2.06,1.93,1.1368291367716987,0.43478260869565216,1.0,-0.1000116366186104,-0.24778097014048772,0.6851193434435908,-0.34704964614115075
E0,21/09/2024,17:30,6,15,0,0,0,0,0,D,D Coote,-0.9030841436916196,0.47763142415646476,-0.43600600608859935,0.8641579613875012,7,12,4,11,3,1,0,0,2.88,3.75,2.3,2.75,3.7,2.4,2.8,3.7,2.38,2.92,3.76,2.35,2.88,3.6,2.38,2.92,3.88,2.35,2.96,3.88,2.42,2.85,3.72,2.36,2.96,3.85,2.46,1.57,2.38,1.62,2.41,1.64,2.45,1.6,2.39,1.64,2.5,0.25,1.85,2.05,1.85,2.06,1.85,2.09,1.82,2.03,1.86,2.14,2.75,3.5,2.45,2.8,3.5,2.45,2.8,3.5,2.4,2.8,3.55,2.57,3.0,3.4,2.38,2.8,3.8,2.47,3.0,3.8,2.53,2.85,3.58,2.44,2.98,3.7,2.5,1.67,2.2,1.68,2.27,1.71,2.37,1.68,2.25,1.71,2.38,0.25,1.73,2.08,1.74,2.21,1.85,2.17,1.78,2.08,1.84,2.16,-0.14050697196054704,0.4444444444444444,0.4,-0.7780566306430879,-0.07204978564368794,-0.5477432283058014,0.02019865665371777
E0,22/09/2024,14:00,4,20,2,2,0,2,1,H,R Jones,-0.05749973948598325,-1.75809013572486,-0.7713952415413682,-0.6430942968465128,12,11,9,1,3,4,0,1,1.75,3.75,4.75,1.78,3.8,4.4,1.75,3.9,4.6,1.79,3.91,4.51,1.8,3.8,4.5,1.8,3.98,4.57,2.44,3.99,4.75,1.86,3.83,4.21,1.79,4.0,4.9,1.86,2.04,1.85,2.04,1.87,2.07,1.83,2.02,1.93,2.06,-0.75,2.04,1.86,2.03,1.88,2.05,1.91,1.98,1.85,2.02,1.96,1.8,3.7,4.33,1.85,3.7,4.2,1.8,3.75,4.4,1.84,3.82,4.45,1.83,3.7,4.4,1.82,3.79,4.63,1.89,3.85,4.63,1.84,3.75,4.33,1.87,3.95,4.6,1.8,2.0,1.83,2.07,1.99,2.12,1.82,2.03,1.85,2.16,-0.75,2.03,1.78,2.09,1.83,2.12,1.86,2.07,1.8,2.13,1.87,-0.14050697196054704,0.21428571428571427,0.75,0.23901086039362834,0.27941258334991165,0.6851193434435908,0.3874469594485863
E0,22/09/2024,16:30,14,0,2,2,0,1,2,A,M Oliver,3.1557209964954347,-1.554842721190194,1.9117186420807821,-0.6430942968465128,7,10,8,2,3,4,0,1,1.8,3.6,4.5,1.8,3.6,4.6,1.83,3.5,4.75,1.85,3.66,4.54,1.85,3.5,4.5,1.85,3.71,4.63,1.87,3.75,4.75,1.83,3.62,4.52,1.88,3.65,4.9,2.04,1.86,2.05,1.85,2.08,1.87,2.02,1.82,2.14,1.86,-0.75,2.07,1.83,2.11,1.79,2.11,1.83,2.06,1.79,2.15,1.85,1.75,3.5,5.0,1.8,3.5,4.8,1.73,3.4,5.0,1.81,3.66,4.91,1.75,3.5,5.0,1.77,3.59,5.37,1.83,3.75,5.37,1.78,3.58,4.98,1.84,3.7,5.1,2.05,1.85,2.03,1.88,2.07,1.9,2.0,1.85,2.08,1.91,-0.75,2.06,1.87,2.06,1.87,2.11,1.89,2.02,1.85,2.1,1.89,-0.14050697196054704,0.3333333333333333,0.6,0.9170558544181059,0.6308749523435112,1.3896122415861005,0.9383194136408892
E0,28/09/2024,12:30,18,14,1,1,0,0,1,A,J Gillett,-0.5648503820093651,0.6808788386911306,-0.43600600608859935,0.8641579613875012,14,10,5,6,4,4,0,0,5.25,4.33,1.6,5.0,4.33,1.61,5.0,4.5,1.57,5.18,4.54,1.6,5.0,4.33,1.62,5.14,4.59,1.63,5.3,4.7,1.63,5.09,4.47,1.61,5.6,4.7,1.64,1.5,2.63,1.5,2.67,1.53,2.8,1.49,2.64,1.52,2.84,1.0,1.89,2.01,1.93,1.96,1.94,2.05,1.88,1.98,1.92,2.06,4.75,4.1,1.67,5.0,4.2,1.65,4.75,4.2,1.67,4.9,4.23,1.69,4.8,4.0,1.7,5.17,4.19,1.67,5.5,4.35,1.7,4.95,4.2,1.67,5.1,4.4,1.71,1.57,2.38,1.62,2.42,1.63,2.49,1.59,2.42,1.63,2.54,0.75,2.05,1.88,2.04,1.88,2.11,1.89,2.04,1.83,2.08,1.91,-0.14050697196054704,0.36363636363636365,0.375,0.578033357405867,1.1580685058339106,0.15674966983670843,1.489191867833192
E0,28/09/2024,15:00,0,11,4,2,1,2,0,H,S Barrott,3.663071639018817,-1.554842721190194,3.5886648193446256,-0.6430942968465128,11,6,17,0,2,4,0,0,1.17,8.0,15.0,1.19,7.75,14.0,1.17,8.0,16.0,1.18,8.27,14.09,1.2,7.0,15.0,1.21,7.43,16.0,1.21,8.8,18.0,1.18,7.82,15.12,1.19,9.0,19.0,1.5,2.63,1.54,2.57,1.55,2.75,1.49,2.55,1.54,2.74,-2.0,1.98,1.92,2.0,1.88,2.01,1.96,1.95,1.91,1.97,1.97,1.2,7.5,13.0,1.21,7.0,14.5,1.18,7.0,17.0,1.2,6.8,17.5,1.18,7.0,17.0,1.21,7.59,13.7,1.22,7.8,17.5,1.2,7.13,15.65,1.23,7.2,19.5,1.57,2.38,1.6,2.42,1.63,2.5,1.59,2.4,1.63,2.56,-1.75,1.84,2.09,1.85,2.07,1.86,2.13,1.81,2.06,1.86,2.13,1.1368291367716987,0.4444444444444444,0.6,1.0865671029242252,-0.774974523630887,1.213489017050473,-0.7142979489360194
E0,28/09/2024,15:00,3,24,1,1,0,1,0,H,S Hooper,-1.072201024532747,1.2906210822951283,-0.7713952415413682,-0.6430942968465128,2,11,7,7,2,3,0,0,2.2,3.5,3.2,2.2,3.6,3.1,2.2,3.5,3.25,2.23,3.63,3.22,2.25,3.6,3.1,2.23,3.82,3.16,2.27,3.82,3.26,2.23,3.62,3.16,2.32,3.7,3.3,1.67,2.2,1.65,2.33,1.71,2.34,1.66,2.27,1.75,2.3,-0.25,1.93,1.97,1.94,1.96,1.95,1.98,1.91,1.93,2.0,1.98,2.2,3.5,3.1,2.2,3.6,3.1,2.25,3.5,3.2,2.26,3.56,3.27,2.2,3.7,3.1,2.33,3.61,3.09,2.33,3.7,3.4,2.23,3.57,3.2,2.3,3.75,3.3,1.62,2.3,1.67,2.32,1.67,2.4,1.63,2.32,1.69,2.44,-0.25,1.98,1.95,1.96,1.96,2.01,1.99,1.93,1.94,2.0,1.98,-0.14050697196054704,0.375,0.15789473684210525,-0.1000116366186104,-0.4235121546372875,-0.3716200037701739,-0.7142979489360194
E0,28/09/2024,15:00,5,4,4,2,1,4,2,H,P Bankes,0.11161714135514403,0.47763142415646476,0.570161700269707,0.36174054197616323,11,8,8,2,3,2,0,0,1.73,4.2,4.2,1.71,4.1,4.5,1.7,4.2,4.5,1.75,4.3,4.32,1.75,4.2,4.33,1.76,4.33,4.39,1.77,4.35,4.5,1.74,4.23,4.35,1.77,4.4,4.7,1.5,2.63,1.51,2.66,1.54,2.69,1.5,2.58,1.54,2.78,-0.75,1.95,1.95,1.95,1.95,1.98,2.01,1.92,1.93,1.96,2.01,1.75,4.2,4.0,1.77,4.1,4.2,1.75,4.2,4.33,1.81,4.2,4.15,1.75,4.2,4.33,1.74,4.3,4.5,1.81,4.3,4.5,1.77,4.18,4.26,1.82,4.3,4.5,1.44,2.75,1.48,2.77,1.53,2.88,1.48,2.71,1.51,2.94,-0.75,2.03,1.9,2.04,1.89,2.04,1.94,1.95,1.91,2.03,1.95,1.1368291367716987,0.4666666666666667,0.3333333333333333,0.9170558544181059,0.27941258334991165,1.3896122415861005,0.3874469594485863
E0,28/09/2024,15:00,7,6,2,1,1,0,1,A,A Madley,-1.072201024532747,0.8841262532257965,-1.1067844769941368,0.36174054197616323,13,11,5,8,2,1,0,0,2.7,3.3,2.63,2.7,3.4,2.55,2.7,3.4,2.63,2.76,3.35,2.69,2.75,3.4,2.6,2.75,3.59,2.61,2.8,3.59,2.71,2.73,3.39,2.63,2.84,3.5,2.74,1.88,2.02,1.86,2.03,1.92,2.04,1.87,1.97,1.96,2.02,0.0,1.98,1.92,1.98,1.93,2.0,1.94,1.98,1.9,2.03,1.95,2.7,3.25,2.6,2.7,3.3,2.65,2.75,3.4,2.63,2.79,3.35,2.7,2.7,3.4,2.6,2.78,3.35,2.68,2.81,3.5,2.71,2.75,3.34,2.65,2.9,3.45,2.72,1.91,1.99,1.93,1.98,1.93,2.0,1.89,1.95,1.95,2.04,0.0,2.02,1.91,1.99,1.93,2.05,1.93,1.99,1.9,2.06,1.93,0.4981610824055759,0.25,0.29411764705882354,-0.6085453821369685,-0.774974523630887,-1.4283593509839385,-0.7142979489360194
E0,28/09/2024,15:00,20,8,0,1,-1,0,0,D,J Smith,-0.5648503820093651,0.2743840096217989,-1.4421737124469056,-1.1455117162578508,11,15,6,5,2,4,0,0,2.38,3.3,3.0,2.37,3.3,3.0,2.3,3.3,3.1,2.49,3.32,3.03,2.38,3.3,3.1,2.37,3.52,3.14,2.51,3.52,3.23,2.4,3.34,3.07,2.44,3.45,3.25,2.02,1.88,2.01,1.88,2.04,1.89,2.0,1.85,2.08,1.9,-0.25,2.06,1.84,2.08,1.84,2.13,1.86,2.04,1.81,2.08,1.9,2.55,3.1,2.9,2.5,3.2,3.0,2.5,3.1,3.1,2.65,3.16,3.0,2.5,3.2,3.0,2.64,3.18,2.97,2.66,3.23,3.2,2.54,3.17,3.03,2.6,3.25,3.2,2.2,1.67,2.29,1.69,2.32,1.73,2.19,1.68,2.28,1.76,0.0,1.83,2.1,1.85,2.09,1.85,2.15,1.81,2.11,1.8,2.22,-0.7791750263266699,0.09090909090909091,0.14285714285714285,0.23901086039362834,0.6308749523435112,0.15674966983670843,0.5710711108460206
E0,28/09/2024,17:30,25,13,1,2,-1,0,1,A,A Taylor,-1.072201024532747,-0.5386056485168647,-0.7713952415413682,0.8641579613875012,16,8,2,10,2,3,0,0,8.0,5.75,1.33,7.75,5.25,1.38,8.0,5.5,1.33,8.09,5.63,1.36,8.0,5.5,1.35,8.45,5.7,1.37,8.5,5.9,1.38,8.05,5.55,1.35,9.0,6.0,1.37,1.44,2.75,1.48,2.73,1.49,2.95,1.45,2.77,1.48,3.0,1.5,1.93,1.97,1.96,1.94,1.96,2.0,1.91,1.95,1.98,1.98,8.0,5.75,1.33,8.5,6.0,1.32,9.5,5.5,1.3,8.72,5.95,1.33,9.5,5.8,1.3,8.48,5.85,1.35,9.5,6.3,1.35,8.71,5.91,1.32,9.6,6.2,1.35,1.4,3.0,1.4,3.06,1.42,3.17,1.4,3.03,1.43,3.25,1.5,2.03,1.9,2.01,1.92,2.07,1.92,2.01,1.87,2.08,1.92,-0.7791750263266699,0.375,0.6,-1.1170791276553267,1.3337996903307103,-1.7806058000551934,1.8564401706280604
E0,29/09/2024,14:00,9,1,2,2,0,1,2,A,S Attwell,0.11161714135514403,-1.1483478921208623,-0.10061677063583058,-0.6430942968465128,10,14,10,0,4,1,0,0,4.0,3.75,1.85,3.9,3.7,1.9,4.2,3.75,1.87,4.34,3.77,1.85,4.0,3.7,1.91,4.23,4.0,1.86,4.4,4.0,1.91,4.15,3.77,1.87,4.4,3.85,1.92,1.73,2.1,1.74,2.18,1.79,2.2,1.73,2.14,1.77,2.26,0.5,2.01,1.89,2.05,1.86,2.05,1.91,1.99,1.87,2.08,1.91,3.5,3.5,2.1,3.6,3.6,2.05,3.6,3.6,2.05,3.64,3.59,2.1,3.7,3.5,2.05,3.78,3.56,2.06,3.9,3.65,2.11,3.65,3.58,2.06,3.75,3.75,2.12,1.8,2.0,1.85,2.07,1.85,2.11,1.8,2.05,1.86,2.14,0.5,1.75,2.05,1.83,2.11,1.87,2.12,1.82,2.05,1.87,2.13,-0.14050697196054704,0.3333333333333333,0.42857142857142855,-0.6085453821369685,0.9823373213371107,-0.8999896773770563,0.5710711108460206
