Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,BFH,BFD,BFA,PSH,PSD,PSA,WHH,WHD,WHA,1XBH,1XBD,1XBA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,BFCH,BFCD,BFCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,1XBCH,1XBCD,1XBCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,GoalDifference,ShotsEfficiency_Home,ShotsEfficiency_Away,HomeTeamPoints,AwayTeamPoints,HomeTeamGoalDifference,AwayTeamGoalDifference
E0,29/09/2024,16:30,15,23,0,3,-1,0,1,A,C Kavanagh,-0.5648503820093651,2.3068581549684577,-1.1067844769941368,2.873827639032853,16,14,5,3,5,3,1,0,2.35,3.75,2.75,2.3,3.9,2.8,2.38,3.9,2.75,2.42,3.9,2.75,2.3,4.0,2.75,2.38,4.13,2.75,2.42,4.13,2.8,2.36,3.89,2.77,2.46,4.0,2.86,1.44,2.75,1.45,2.88,1.45,3.07,1.42,2.87,1.46,3.05,-0.25,2.08,1.82,2.12,1.79,2.12,1.85,2.05,1.8,2.15,1.85,2.05,3.9,3.2,2.1,3.8,3.25,2.05,3.7,3.25,2.12,3.89,3.27,2.15,3.7,3.25,2.04,4.0,3.46,2.16,4.0,3.46,2.11,3.86,3.24,2.16,3.95,3.45,1.44,2.75,1.45,2.91,1.46,2.96,1.44,2.86,1.47,3.05,-0.25,1.87,2.06,1.89,2.04,1.91,2.12,1.85,2.02,1.89,2.11,-2.0565111350589156,0.18181818181818182,0.4166666666666667,-0.1000116366186104,0.4551437678467114,-0.5477432283058014,1.3055677164357578
E0,30/09/2024,20:00,2,22,3,1,1,3,0,H,M Oliver,-0.05749973948598325,-0.7418530630515305,0.2347724648169382,-0.6430942968465128,19,12,7,4,2,5,0,0,1.65,4.1,5.0,1.65,4.2,5.0,1.62,4.1,5.0,1.65,4.37,5.01,1.67,4.2,4.8,1.67,4.53,4.84,1.68,4.53,5.25,1.65,4.29,4.91,1.68,4.4,5.5,1.5,2.63,1.49,2.7,1.52,2.75,1.49,2.6,1.53,2.72,-0.75,1.83,2.07,1.8,2.1,1.83,2.13,1.79,2.06,1.83,2.15,1.48,4.33,6.5,1.53,4.5,5.75,1.5,4.5,6.0,1.49,4.69,6.79,1.57,4.2,5.8,1.58,4.34,5.94,1.58,4.75,6.79,1.52,4.52,6.1,1.56,4.7,6.4,1.57,2.38,1.59,2.49,1.64,2.55,1.57,2.46,1.61,2.62,-1.0,1.78,2.03,1.77,2.17,1.93,2.17,1.83,2.04,1.91,2.08,1.1368291367716987,0.42857142857142855,0.3333333333333333,0.06949961188750897,-1.1264368926244865,-0.19549677923454647,-1.632418705923191
E0,05/10/2024,12:30,6,13,0,1,-1,0,1,A,S Hooper,-0.9030841436916196,0.6808788386911306,-0.10061677063583058,-0.14067687743517476,7,15,3,8,4,2,0,0,6.0,4.5,1.5,6.0,4.6,1.5,6.5,4.6,1.47,6.38,4.71,1.5,6.5,4.4,1.5,6.67,4.69,1.51,6.67,4.9,1.52,6.36,4.65,1.49,6.6,4.9,1.55,1.57,2.38,1.62,2.39,1.64,2.5,1.59,2.4,1.62,2.52,1.0,2.05,1.75,2.11,1.82,2.12,1.83,2.08,1.79,2.13,1.86,5.0,4.0,1.67,4.8,4.1,1.66,5.0,4.0,1.65,5.14,4.1,1.69,5.5,4.0,1.65,5.42,4.07,1.66,5.5,4.25,1.72,5.03,4.1,1.67,5.5,4.2,1.7,1.67,2.2,1.7,2.26,1.7,2.38,1.66,2.27,1.72,2.38,0.75,2.05,1.88,2.05,1.88,2.11,1.9,2.03,1.84,2.11,1.88,-0.7791750263266699,0.5555555555555556,0.25,-0.7780566306430879,1.8609932438211096,-0.8999896773770563,2.040064322025495
E0,05/10/2024,15:00,0,22,3,1,1,0,0,D,T Harrington,2.479253473130926,-0.9451004775861965,0.2347724648169382,-1.1455117162578508,10,9,13,1,0,3,0,0,1.14,9.0,17.0,1.14,9.5,17.0,1.11,9.5,21.0,1.13,9.46,19.13,1.14,8.5,19.0,1.15,9.4,20.0,1.16,10.0,21.0,1.14,9.2,18.63,1.14,11.0,26.0,1.36,3.2,1.38,3.16,1.4,3.25,1.36,3.13,1.4,3.4,-2.25,1.89,2.01,1.91,1.98,1.91,2.05,1.88,1.96,1.96,2.01,1.18,7.5,13.0,1.18,8.0,14.5,1.15,7.0,16.0,1.16,8.18,18.71,1.18,7.0,17.0,1.2,7.97,14.3,1.21,8.8,18.71,1.18,7.99,15.31,1.2,8.2,21.0,1.44,2.75,1.45,2.84,1.46,3.0,1.44,2.86,1.48,3.05,-2.0,1.9,2.03,1.88,2.03,1.91,2.07,1.87,2.0,1.92,2.06,1.1368291367716987,0.20689655172413793,0.25,1.5951008484425833,-1.1264368926244865,1.565735466121728,-1.9996670087180595
E0,05/10/2024,15:00,3,25,5,3,1,4,2,H,A Madley,0.7880846647196531,0.8841262532257965,2.247107877533551,0.8641579613875012,9,10,10,3,2,3,0,0,2.05,3.6,3.4,2.0,3.6,3.6,2.05,3.6,3.6,2.14,3.62,3.44,2.1,3.6,3.5,2.11,3.75,3.51,2.14,3.75,3.7,2.09,3.64,3.47,2.16,3.75,3.65,1.73,2.1,1.81,2.08,1.81,2.13,1.78,2.08,1.83,2.16,-0.25,1.85,2.05,1.87,2.05,1.88,2.16,1.8,2.06,1.87,2.12,2.1,3.5,3.4,2.05,3.6,3.4,2.0,3.5,3.6,2.11,3.61,3.6,2.05,3.6,3.6,2.0,3.69,3.86,2.11,3.7,3.86,2.05,3.6,3.57,2.12,3.75,3.75,1.73,2.1,1.79,2.13,1.79,2.2,1.76,2.1,1.8,2.22,-0.5,2.05,1.75,2.11,1.81,2.11,1.86,2.06,1.8,2.12,1.88,1.1368291367716987,0.631578947368421,0.35294117647058826,0.4085221088997477,-1.1264368926244865,-0.019373554698919018,-2.183291160115494
E0,05/10/2024,15:00,11,2,1,0,1,1,0,H,D Bond,-1.4104347862150015,0.8841262532257965,-1.1067844769941368,-1.1455117162578508,12,14,0,9,4,1,0,0,3.1,3.75,2.15,3.1,3.7,2.15,3.4,3.6,2.15,3.35,3.63,2.17,3.2,3.7,2.15,3.32,3.81,2.16,3.4,3.81,2.22,3.24,3.66,2.17,3.5,3.75,2.22,1.67,2.2,1.73,2.2,1.74,2.29,1.69,2.21,1.72,2.32,0.25,1.99,1.91,2.01,1.89,2.02,1.93,1.97,1.87,2.07,1.92,3.5,3.9,2.0,3.4,3.7,2.05,3.6,3.75,1.95,3.7,3.81,2.02,3.5,3.7,2.05,3.42,3.94,2.06,3.7,3.94,2.11,3.5,3.79,2.04,3.7,4.0,2.06,1.62,2.3,1.65,2.36,1.67,2.42,1.63,2.33,1.69,2.42,0.5,1.89,2.06,1.9,2.03,1.9,2.09,1.84,2.05,1.92,2.06,0.4981610824055759,0.3333333333333333,0.11764705882352941,-0.26952288512472977,0.10368139885311185,-0.5477432283058014,-0.34704964614115075
E0,05/10/2024,15:00,14,8,3,2,1,1,1,D,P Bankes,0.9572015455607804,-0.3353582339821988,0.570161700269707,-0.14067687743517476,4,10,8,3,2,1,0,0,1.25,7.0,9.5,1.24,6.75,11.0,1.22,7.0,12.0,1.23,7.15,10.66,1.25,6.0,12.0,1.27,6.52,11.4,1.27,7.6,12.0,1.24,6.85,11.11,1.26,7.6,13.0,1.44,2.75,1.47,2.74,1.49,2.82,1.45,2.74,1.5,2.9,-1.75,1.9,2.0,1.91,1.98,1.95,2.03,1.88,1.96,1.98,2.0,1.25,6.5,10.0,1.27,6.25,10.5,1.22,6.0,11.0,1.26,6.52,11.37,1.29,6.0,11.0,1.27,6.69,10.8,1.29,6.8,12.0,1.26,6.4,10.93,1.29,6.6,12.5,1.5,2.63,1.52,2.65,1.53,2.76,1.49,2.68,1.53,2.86,-1.75,2.02,1.91,2.01,1.9,2.03,1.98,1.97,1.89,2.05,1.94,0.4981610824055759,0.35,0.36363636363636365,1.5951008484425833,0.6308749523435112,1.565735466121728,0.3874469594485863
E0,05/10/2024,15:00,24,9,4,1,1,2,1,H,A Taylor,1.464552188084162,-0.7418530630515305,2.58249711298632,-1.1455117162578508,12,6,5,5,0,1,0,0,1.8,3.8,4.33,1.8,3.9,4.1,1.75,3.9,4.4,1.81,4.02,4.29,1.8,3.9,4.33,1.83,4.06,4.28,1.86,4.1,4.45,1.8,3.96,4.25,1.83,4.1,4.6,1.67,2.2,1.71,2.22,1.72,2.29,1.69,2.21,1.72,2.32,-0.75,2.04,1.86,2.04,1.87,2.06,1.89,2.02,1.83,2.07,1.92,1.9,3.8,3.8,1.9,3.75,3.9,1.85,3.7,4.0,1.92,3.84,4.05,1.91,3.75,3.9,1.87,3.91,4.18,2.0,3.91,4.18,1.91,3.79,3.98,1.94,3.9,4.3,1.73,2.1,1.74,2.2,1.78,2.31,1.73,2.15,1.77,2.28,-0.5,1.94,1.99,1.93,2.0,1.95,2.02,1.9,1.97,1.94,2.05,1.7754971911378215,0.5652173913043478,0.2222222222222222,0.06949961188750897,-0.5992433391340872,-0.19549677923454647,-1.4487945545257563
E0,05/10/2024,17:30,7,18,0,0,0,0,0,D,C Pawson,-1.072201024532747,0.2743840096217989,-1.1067844769941368,-0.6430942968465128,12,8,0,10,1,2,0,0,3.2,3.6,2.2,3.1,3.6,2.2,3.1,3.6,2.25,3.18,3.59,2.27,3.1,3.7,2.2,3.14,3.77,2.26,3.25,3.77,2.29,3.15,3.62,2.23,3.25,3.75,2.32,1.67,2.2,1.73,2.19,1.75,2.29,1.69,2.21,1.72,2.3,0.25,1.95,1.95,1.93,1.98,1.96,1.98,1.92,1.92,1.97,2.01,3.7,3.7,1.95,3.6,3.75,1.95,3.7,3.75,1.95,3.71,3.77,2.0,3.6,3.7,2.0,3.96,3.78,1.94,3.96,3.9,2.04,3.67,3.74,1.98,3.9,3.9,2.02,1.73,2.1,1.72,2.22,1.73,2.32,1.67,2.23,1.75,2.3,0.5,1.92,2.01,1.92,2.01,1.93,2.01,1.87,1.99,1.96,2.02,-0.14050697196054704,0.25,0.21428571428571427,-0.43903413363084914,0.806606136840311,-1.4283593509839385,0.20382280805115208
E0,06/10/2024,14:00,1,15,0,0,0,0,0,D,R Jones,-0.5648503820093651,-0.5386056485168647,-1.4421737124469056,-0.14067687743517476,12,11,6,3,1,5,0,0,2.2,3.75,3.0,2.2,3.7,3.0,2.2,3.8,3.0,2.22,3.87,3.09,2.2,3.7,3.1,2.22,3.99,3.08,2.25,3.99,3.2,2.21,3.82,3.06,2.28,3.95,3.2,1.53,2.5,1.55,2.57,1.55,2.63,1.53,2.52,1.59,2.64,-0.25,1.95,1.95,1.95,1.95,1.97,1.97,1.91,1.93,1.99,2.0,2.1,3.9,3.1,2.2,3.8,3.0,2.15,3.75,3.0,2.23,3.84,3.13,2.25,3.75,3.0,2.23,3.99,3.02,2.25,3.99,3.24,2.2,3.86,3.06,2.24,4.0,3.2,1.44,2.75,1.49,2.72,1.5,2.88,1.47,2.73,1.52,2.88,-0.25,1.88,2.05,1.96,1.96,1.99,2.05,1.91,1.95,1.96,2.02,-0.14050697196054704,0.09090909090909091,0.4,1.0865671029242252,0.10368139885311185,0.5089961189079634,-0.5306737975385851
E0,06/10/2024,14:00,5,20,1,1,0,0,0,D,C Kavanagh,1.295435307243035,0.6808788386911306,0.9055509357224758,2.371410219621515,12,11,11,3,6,2,0,1,1.48,4.5,6.5,1.47,4.6,6.25,1.44,4.6,7.0,1.5,4.81,6.2,1.5,4.5,6.5,1.52,4.79,6.31,1.52,4.95,7.0,1.48,4.73,6.32,1.5,4.9,7.4,1.57,2.38,1.57,2.49,1.59,2.55,1.55,2.46,1.6,2.6,-1.25,2.05,1.85,2.07,1.85,2.09,1.88,2.02,1.83,2.11,1.86,1.48,4.5,6.5,1.5,4.5,6.25,1.47,4.5,6.0,1.52,4.7,6.34,1.5,4.4,7.0,1.5,4.59,6.94,1.53,4.75,7.0,1.5,4.6,6.34,1.55,4.8,6.6,1.57,2.38,1.62,2.41,1.63,2.49,1.59,2.41,1.65,2.52,-1.25,2.09,1.84,2.11,1.81,2.13,1.88,2.07,1.8,2.16,1.85,-0.14050697196054704,0.36363636363636365,0.5625,1.0865671029242252,0.4551437678467114,1.3896122415861005,0.20382280805115208
E0,06/10/2024,16:30,4,23,3,2,1,0,2,A,D Coote,-0.5648503820093651,0.07113659508713299,-0.43600600608859935,-0.6430942968465128,14,10,4,7,2,2,0,0,2.9,4.0,2.2,2.85,4.0,2.25,2.88,3.9,2.25,2.95,3.99,2.25,2.9,4.0,2.2,2.94,4.18,2.24,2.99,4.18,2.28,2.9,4.01,2.23,3.0,4.1,2.34,1.4,3.0,1.42,3.0,1.42,3.12,1.39,3.0,1.41,3.35,0.25,1.93,1.97,1.92,1.99,1.94,1.99,1.89,1.94,1.93,2.05,2.9,3.9,2.15,2.85,3.8,2.25,2.88,3.75,2.2,2.94,3.95,2.3,2.9,3.8,2.3,3.06,4.04,2.19,3.06,4.1,2.33,2.89,3.93,2.27,3.1,4.0,2.3,1.4,3.0,1.42,3.02,1.43,3.14,1.4,3.03,1.43,3.25,0.25,1.94,1.99,1.9,2.03,1.97,2.03,1.88,1.99,1.93,2.06,0.4981610824055759,0.36363636363636365,0.23076923076923078,0.7475446059119865,0.4551437678467114,0.5089961189079634,1.1219435650383236
E0,19/10/2024,12:30,23,24,4,1,1,1,1,D,A Madley,1.295435307243035,-0.3353582339821988,0.570161700269707,-0.14067687743517476,10,15,13,5,1,3,0,1,1.5,5.0,5.25,1.5,4.8,5.75,1.47,4.2,6.0,1.5,5.01,5.88,1.53,4.75,5.5,1.53,5.04,5.76,1.54,5.1,6.0,1.5,4.91,5.73,1.54,5.2,6.2,1.36,3.2,1.38,3.18,1.4,3.22,1.37,3.08,1.42,3.3,-1.25,2.04,1.86,2.04,1.88,2.07,1.88,2.01,1.84,2.06,1.88,1.45,5.25,5.75,1.46,5.0,6.25,1.44,4.5,6.0,1.45,5.45,6.25,1.44,5.0,6.5,1.49,5.37,5.88,1.49,5.5,6.6,1.45,5.23,6.17,1.48,5.6,6.6,1.33,3.4,1.35,3.4,1.38,3.56,1.34,3.34,1.38,3.55,-1.25,1.93,2.0,1.93,2.0,1.94,2.02,1.9,1.96,1.96,2.03,1.7754971911378215,0.3181818181818182,0.36363636363636365,0.9170558544181059,0.10368139885311185,1.565735466121728,-0.7142979489360194
E0,19/10/2024,15:00,8,1,1,3,-1,1,1,D,D England,-0.7339672628504923,0.2743840096217989,-0.43600600608859935,0.36174054197616323,8,11,6,11,3,3,1,1,2.45,3.5,2.8,2.4,3.5,2.85,2.4,3.4,2.9,2.46,3.5,2.94,2.4,3.6,2.88,2.45,3.71,2.88,2.5,3.71,2.98,2.44,3.5,2.89,2.52,3.6,3.0,1.73,2.1,1.75,2.17,1.78,2.2,1.73,2.14,1.77,2.26,-0.25,2.08,1.7,2.13,1.8,2.13,1.8,2.08,1.77,2.17,1.84,2.45,3.4,2.8,2.45,3.5,2.8,2.45,3.4,2.88,2.48,3.46,2.98,2.5,3.5,2.8,2.54,3.5,2.86,2.55,3.5,3.0,2.48,3.44,2.89,2.56,3.55,3.0,1.8,2.0,1.83,2.06,1.9,2.13,1.81,2.04,1.85,2.16,-0.25,2.08,1.73,2.15,1.81,2.16,1.82,2.11,1.77,2.2,1.82,-1.4178430806927929,0.4,0.35714285714285715,0.578033357405867,1.68526205932431,-0.019373554698919018,0.9383194136408892
E0,19/10/2024,15:00,9,7,0,2,-1,0,2,A,M Oliver,-0.22661662032711052,-0.3353582339821988,-1.1067844769941368,1.8689928002101772,12,10,5,8,1,1,0,0,2.38,3.3,3.0,2.4,3.4,2.9,2.4,3.4,3.0,2.4,3.43,3.07,2.4,3.4,3.0,2.42,3.48,3.08,2.42,3.5,3.11,2.4,3.42,3.01,2.48,3.5,3.15,1.86,2.04,1.86,2.03,1.88,2.06,1.83,2.01,1.88,2.1,-0.25,2.08,1.82,2.08,1.84,2.12,1.84,2.05,1.81,2.12,1.87,2.38,3.4,2.9,2.35,3.4,3.1,2.3,3.4,3.1,2.44,3.43,3.06,2.38,3.3,3.1,2.43,3.58,2.95,2.44,3.6,3.2,2.38,3.43,3.05,2.48,3.5,3.15,1.88,2.02,1.88,2.03,1.92,2.1,1.86,2.0,1.91,2.08,-0.25,2.1,1.83,2.11,1.83,2.11,1.87,2.03,1.84,2.12,1.88,-1.4178430806927929,0.15384615384615385,0.7272727272727273,-0.6085453821369685,0.10368139885311185,-1.7806058000551934,-1.0815462517308878
E0,19/10/2024,15:00,15,3,2,1,1,0,1,A,S Barrott,1.464552188084162,-0.9451004775861965,1.9117186420807821,-1.1455117162578508,14,5,9,2,2,2,0,0,1.7,4.2,4.5,1.7,4.2,4.5,1.67,4.33,4.6,1.72,4.37,4.43,1.7,4.2,4.5,1.74,4.38,4.48,1.75,4.5,4.75,1.71,4.28,4.48,1.74,4.5,4.8,1.5,2.63,1.51,2.64,1.53,2.66,1.49,2.58,1.56,2.68,-0.75,1.83,1.95,1.92,1.99,1.92,2.04,1.87,1.97,1.93,2.05,1.62,4.2,5.0,1.7,4.2,4.5,1.7,4.2,4.6,1.67,4.41,4.92,1.7,4.2,4.6,1.68,4.19,5.09,1.73,4.5,5.09,1.69,4.27,4.72,1.71,4.4,5.2,1.5,2.63,1.51,2.68,1.57,2.75,1.51,2.62,1.55,2.78,-0.75,1.75,2.05,1.84,2.1,1.91,2.13,1.84,2.03,1.91,2.08,0.4981610824055759,0.4782608695652174,0.25,0.578033357405867,0.4551437678467114,-0.3716200037701739,-0.1634254947437165
E0,19/10/2024,15:00,18,4,0,1,-1,0,1,A,P Bankes,1.1263184264019077,-0.5386056485168647,0.2347724648169382,0.36174054197616323,11,9,9,4,2,2,0,0,1.95,3.7,3.6,2.0,3.75,3.5,1.95,3.9,3.6,2.01,3.91,3.55,2.0,3.8,3.5,2.03,4.08,3.48,2.05,4.08,3.66,2.01,3.88,3.51,2.02,4.0,3.75,1.49,2.45,1.52,2.63,1.54,2.69,1.51,2.56,1.56,2.68,-0.5,2.01,1.89,2.02,1.88,2.04,1.92,2.0,1.86,2.02,1.96,1.73,4.0,4.5,1.71,4.1,4.5,1.7,3.9,4.75,1.75,4.08,4.67,1.7,4.0,4.75,1.78,4.08,4.43,1.78,4.25,4.9,1.73,4.08,4.6,1.76,4.3,4.9,1.53,2.5,1.55,2.58,1.55,2.66,1.51,2.59,1.56,2.74,-0.75,1.95,1.98,1.96,1.96,1.96,2.04,1.91,1.96,1.96,2.02,-0.7791750263266699,0.2857142857142857,0.5,0.7475446059119865,1.3337996903307103,-0.019373554698919018,0.754695262243455
E0,19/10/2024,15:00,22,11,2,3,-1,2,0,H,A Taylor,-0.05749973948598325,1.0873736677604624,0.570161700269707,-0.14067687743517476,10,10,10,6,5,3,1,0,2.3,3.5,3.0,2.35,3.5,2.9,2.3,3.5,3.0,2.34,3.53,3.09,2.38,3.5,3.0,2.36,3.61,3.08,2.38,3.63,3.14,2.33,3.54,3.03,2.42,3.65,3.15,1.73,2.1,1.79,2.11,1.8,2.16,1.76,2.08,1.82,2.14,-0.25,1.97,1.81,2.03,1.88,2.06,1.89,1.99,1.85,2.08,1.9,2.15,3.6,3.25,2.15,3.5,3.3,2.15,3.4,3.4,2.23,3.5,3.41,2.2,3.5,3.3,2.25,3.67,3.2,2.25,3.67,3.45,2.2,3.54,3.32,2.28,3.6,3.45,1.73,2.1,1.78,2.12,1.83,2.2,1.76,2.11,1.81,2.18,-0.25,1.89,2.01,1.93,2.0,1.93,2.03,1.89,1.98,1.97,2.02,-0.7791750263266699,0.5,0.2222222222222222,-1.1170791276553267,0.27941258334991165,-2.132852249126448,-0.34704964614115075
E0,19/10/2024,17:30,2,0,2,0,1,0,0,D,R Jones,-0.22661662032711052,-1.3515953066555282,-0.43600600608859935,-1.6479291356691887,12,11,7,4,1,1,0,1,5.0,3.9,1.65,4.8,4.1,1.66,5.0,3.9,1.67,5.01,4.13,1.68,5.0,4.0,1.67,4.99,4.23,1.7,5.1,4.23,1.71,4.94,4.09,1.68,5.5,4.1,1.72,1.73,2.1,1.74,2.18,1.75,2.2,1.72,2.15,1.79,2.22,0.75,2.04,1.86,2.04,1.88,2.06,1.88,2.01,1.84,2.07,1.89,4.75,3.7,1.75,4.75,3.7,1.75,5.0,3.7,1.75,5.17,3.71,1.76,4.6,3.8,1.75,5.37,3.76,1.73,5.37,3.85,1.85,4.85,3.73,1.77,5.5,3.8,1.79,1.99,1.91,1.96,1.94,1.99,2.08,1.89,1.96,1.98,2.0,0.75,1.92,2.01,1.93,2.0,1.96,2.07,1.89,1.98,1.96,2.02,1.1368291367716987,0.3076923076923077,0.16666666666666666,0.578033357405867,1.68526205932431,-0.019373554698919018,1.3055677164357578
E0,20/10/2024,14:00,25,14,1,2,-1,1,1,D,C Kavanagh,-1.9177854287383833,1.900363325899126,-1.1067844769941368,1.3665753807988392,8,5,1,18,4,1,0,0,8.0,6.0,1.33,9.0,5.75,1.32,9.5,6.0,1.3,9.01,5.92,1.32,9.0,5.5,1.33,9.25,5.91,1.34,9.8,6.0,1.34,8.88,5.85,1.31,10.0,6.2,1.34,1.44,2.75,1.48,2.73,1.5,2.95,1.45,2.75,1.5,2.92,1.5,2.02,1.88,2.02,1.88,2.05,1.91,2.0,1.86,2.05,1.91,8.5,5.5,1.33,7.5,5.5,1.38,8.5,5.0,1.33,8.08,5.46,1.38,8.5,5.5,1.33,9.11,5.6,1.34,9.11,6.0,1.39,8.3,5.48,1.35,9.6,5.8,1.38,1.5,2.63,1.5,2.7,1.52,2.79,1.49,2.67,1.54,2.82,1.5,1.85,2.08,1.85,2.09,1.94,2.09,1.87,2.0,1.89,2.09,-0.7791750263266699,0.6666666666666666,0.3181818181818182,-1.1170791276553267,2.212455612814709,-2.3089754736620756,1.8564401706280604
